user_hash,segment,total_pre_kwh
cb66d78cfb1b0a4f8cab9e83b9b92c6d48482d935e5376ff46d5f970299cd6f3,1,2716.7535
cb67e2e3b654daf0e308a8993b4c8594e0bb303c6638e6706062e907aa435295,2,4977.6185000000005
cb75de7049f7c35787a119ab52e181114a7a565cc9400e79cc361a703f493a51,1,9769.048999999999
cb75f33d4e7a63510df534d0bb44fdb6b3bc961fadce434adc65b512b22a9273,2,9753.713
cb7b40c90f56e058eed27ae2c13cd8d054e93852485e919d975f5fc896d9146a,2,2407.1895
cb90e724f63ef5a6fb5b8aa4c28d5c0979b4b24e78494315e3d26adaac62f53a,2,2612.8064999999997
cb936e96e888b12a6f93f2f3b37830774b44bc8f45017f081e79d1726041776c,0,4605.9929999999995
cb9937a359bd3ee668a8789ead9bc358c342f416b5cf670bbcb30096a721f6e8,2,5089.211499999999
cb9c7906e2316d122e0a68404c37e002c4421755e851b449b3ae162597fce7ea,0,2183.5780000000004
cba1c84a0ca5722a82af2a1aab1902511139667c8b44e9c71a44bcc5c3363f53,0,277.99699999999996
cba5e773743f104a7a692d9994c83c2b1134411b1d8eb6b2235169dbe46d50c9,2,185.478
cba79cd2b49d966969acce4802c28c719f7c754c1ddbf47fa557faf57da0592d,1,1077.2065
cbbeee5854e7067543f4ee0b706e3d338360e524a22899ef25bebd0971a484d8,0,4711.029500000001
cbc684963d71002bb05e31e10b5b1f5b0c45633b21322c3422e872b8768fdd77,0,5220.5335
cbc8e3813e88bdf083abb373cabae8af8c1e8558fafe67ba2c59e0242c112b7f,0,6365.366
cbcbd248702bdbac6b0cfeacae1091557fa743cfe541d8e64b4beea04ab1410b,2,4412.0935
cbd0bee08d457e2551fd17c97bb5d72b915ae19e63985b0cae3981f1fcbd5565,2,4399.4555
cbd3b985976d4f4fd2c61a7afba2b93ce071a54e900abeb8ef340d89da865633,0,3488.4465000000005
cbd47a5a46f39d7cc0b956472fb92b3a80c3d9060aa307fa798ed5487694e9f8,2,7092.9525
cbdb72ec71185fb3bc705c0b2ea61d4121eeecb75972ca90f538d0a106f5919e,0,5182.0445
cbdc42ab6584b20c04bbed183187f133a5ebe4311d99fa90258dd7ab061e98d7,0,5203.6990000000005
cbe0d77e495e4392db080cfe87e3cbd8176ede9ae2eea0145204ec3c37a678ad,2,3276.8060000000005
cbe5aeee33e2c5dde05b0203973101c9c55d519e56d65e305a787c0b8d36176f,0,2667.3185000000003
cbee73c109f30c7e1cfa33472b870bd86bdaf663c87e542aad1e1748299ce095,0,8428.6595
cbf2309cc06cdd024f48ae9a6108a2cde7720ef6d6171b311f1cd44391a5b94f,0,3073.471
cbf563a0b25ac6ae4cf21cdbaa5d6d45fdf3b492aa037631425342d289cd3337,2,1618.3490000000002
cc00be7a108343e0cfc4c1859d5c3173046082f9b55d39bbf3cb539ba291e6a2,0,2304.2565000000004
cc187f2174a037671dc70ed97f38fa71e9b17d0680bc16603e848cb72527ceec,0,4619.4255
cc1d9f2f7f029f4438e5234b9237dc19b076209ebc6ec634735f5e48e62bef2c,0,10697.408
cc214a380bb5c426d8dece66f94fb15e2c26f852f7114a1f1f0cefe6143250aa,0,2568.772
cc2af356ebf5f4fb63b28e4a9ca7cb21d938dc06ca14c22e0fc45d8e8c60e708,2,1959.7085
cc2ca1fc0dd7c538f0d173703a1ca14d209891c4943409e68c91cb691ae67188,0,4631.124
cc333a8406c8c31ce43d446852d72ccae64a3ed0679f1dc544ddbd59ae249bae,2,3917.018
cc333fd13bccb7ec09e89d01aefec351f621e031fe82f8611b33ae262c5e6534,0,4415.443
cc427f9d47e56b98d031ebe6cc73327ddcce8fbfcf5f1db193a2a10283cd1c76,2,7086.854000000001
cc4572114499b612c26e5ca8700c93bd39813eda27a8dd934efccd7035313963,2,2989.0055
cc48ff70ac7c2937d200045630c3e3066efdb89ed3d05e6b2abe3038709bbd74,2,577.9345
cc51535d0b7dca48e491676fe45834bc18bf8d8445c1063d990b619f4468733e,1,1779.3950000000002
cc57d29a6ce53b980fa41795a53cdd60f45cbe9fe633d292bc1ec01cd1659219,2,4324.173
cc61619736a9cf73d636d5d85f7d2cfe2ac89f3b3f4248c100bcbfa8c282b3b0,0,8144.746999999999
cc6278262249ed60c60fa50ea7e15c9d0ef4c9c3ecfda96f37d3552a62466ab5,1,15801.743
cc666b5e04bb039e3967cff51f8aa2a51ba99d89e706da5938ab9a41910342a2,2,11540.589
cc71f7305e6fd5ae498cd4401303d54f2462f38f6a140b4aafea6f8bbf6f33a2,2,1270.9904999999999
cc76708519d6d163c6aca0259445bff13b92ff296dec8e6bdfe5473bed1cff06,0,1648.8459999999998
cc76907a6b41964d9a8c4cb7c6fdb91e0973f63c00f377be130e061f95fac6a2,0,1820.3185
cc7a6e57fc51589f4f03aa3b20ca9fb62cda5f139ae0abce042324d3b342e50e,2,1.7280000000000002
cc816b0a46529ee754c44ba5a498c1d00b42509e70b7bb06dd0fd3615cfe4f49,2,7590.279
cc8b298e1ba05f816014914ba04d9223489ac771edc51cc888e954ddae97cf92,0,5160.993
cc8de9255a39f00e9b1ff8ccde5c4ab73b43d75d87d23392d2b50e5406370a35,0,2361.43
cc91b97dea59dec3efb2610b92844b4381ff1d16de0bd5cc8b8b6e369910f37c,1,12352.082
cca426b5248f029c62d9d3bfef7ecef163cec57176a02f28db5d9491fc472ff6,0,10785.693
cca8e354ea7deaa6601005e8d04101683b91a753e538625662ffa43d67ebe013,2,2202.2465
ccb7b1a8c18cd09a38ea74670d9998b6c8c53ec04f1424cba7f5dd92dd014453,1,1165.1215
ccbc31bc434f5b780c70ed4e16ecc06a5248782122b7a95e4ea7f0d2055ed0f3,0,530.8515
ccbf75f4f3ddcb5ab07c38e0af7f8fbc70a280236ddced8d1295a677f8760d00,0,17516.8815
ccbfe6705af2339d42b554c15ad2386d29a9377ebdc55c93beee7f46ab7a2138,0,1082.857
ccc49894d13a64d401d5631b18e3c6bf48eefa4ab04ef637d1d5f3d1917c998d,2,2150.5784999999996
cccdb92c8cc41f65a3e89a8c06c702f3363ef03b6fb530df6376f82247f3c363,2,11605.8675
ccd65b6bc5f2dc50a81f087d9d3a30fd3acb8327923e5d0042fb51cd821c781d,0,2202.375
ccdd2d36d3fb542c3bd6f1ce3ddea240313e253fea41fdb701ebd98c57785df1,2,4181.0419999999995
cce66c76be222b1dec28d111d3f8142610521bc570ddd838a880270817b7cbb6,0,3554.232
ccea5f03524a318b05ca5323d110beba6d083440f47478c72c918eb00c278a6a,2,5277.536
ccea7f0ffee2a7c5dc6d00ae949bff496a51cf40a7b5e2c99a5dcf9ceef71989,2,4273.1765000000005
ccf25c2a29ab7e0f1fef75b25441c5fe972e184cc2e0282d5066110471ca9f83,0,5900.4495
ccf451c5ba914afe15527e3f899a4574daf76bef276871443aedf92444a3b0ad,2,951.5315
ccf80d0271b8567ce9690ef5d2c96c3f485246aaca209a37a2d0a723e1c1035d,2,10451.402
cd0115a056e488b0873a614cf73c7a3eb7dc3d769320f6b615e71f21c354d8ac,2,9005.8
cd0a0ef47cbf2514381a975eccad8b18545f2308386df6abd2533c9b084b0687,0,2031.5565000000001
cd0afbc320ecf40b11782abbd66ad540a23e542ab3bd367bbf44c688a64a0c32,0,3156.5675
cd0d34bc42da5aefafbba7383afa4a781de4a96ae0a8908ed277dfdaa85aab0f,0,2435.6245
cd10538939a6a9561c1bf10c85e158338cb2aa69b67560c58554f0b90f4fe43b,0,2893.488
cd1152f4f5bcc26011a714ce71e3f83bf006b5f819d2c73bc67f2627f5fd2d6f,2,1493.0465000000002
cd1997e4ef51200960e3bd98ae7650c39880f7ab1394658e95c36afc4db0acdc,2,2315.4225
cd1d16822196982dd8014574a1c90cf3cb1795716b27ba4d897457fa3de7553d,0,5615.0064999999995
cd2476f4b4e799416bcc392ae0621e72b20d734d3f31c05ee8da672ba728e2c0,2,6465.367
cd285c937112a57b5aaf1c2c8a990739dfc37acd730ea47e3656dacb2130c9a9,2,6805.598999999999
cd3912d4f1e7f92a21ba9dc2d47b302cbb86a546f52c446f2b7aac3d9f7f67cb,2,215.4595
cd3cf45ec79baeb977b3f732e8bf0d4747d285a36166a83c7258b17929263572,0,4794.525
cd40b6b15e865bb10727ad6660ea381925e96ea557c942a1ac98ea3516139eb6,2,14133.0315
cd455b7ab014d709895a2b06b0c51cccd8b78781bada3be4dfe83e4540ba1cda,2,0.114
cd46963a8f04b2a460bed1ee51a3f070caa4170c67b3f0b610b456b03af70dae,2,2081.656
cd4bba5af50e958086dbf15911d1dd757468bd5fded5ff9ce5d30e2737321901,0,2027.687
cd4c69c00d3225bc258dbd6a2a709dbb20d7691964548decbd02e59ddab060e1,0,2012.2045
cd53864e05405caee8c747d7d8e226c51343428c6b6a73fa91a05a9f67ad9f05,0,4367.2735
cd5b74d23461a9865b3dd96b66069a6d7f827fabdf99ea76b206ffbbcd4a8f15,0,2235.289
cd5c1b17d5b74574aadc6355a9f7e6cbb47859c2b53408355279cc86fd40d7cb,2,4712.338000000001
cd68648809d783f928c64c1702c35c09753468e1fedf0de8ed70cd3bf754f7e6,1,38.0725
cd6f6429e6062af38ad9f34685e020433e135c7b394e15a6280318a5bd7af13d,2,2227.2000000000003
cd795258f891fc4960b353c20646f443b65ae0b785bde027c253c7599dfb7d19,1,9388.264500000001
cd7a315596f3fc13bcea6525e66922e0e6d54a3c0564d45fad206e665d224c84,2,2407.4134999999997
cd7aa5f26912de825656b1928c4cf99c4a88b3d2e16cef4a59ead9651363b25b,1,5041.9965
cd7abf5a9071b5a266a7f7dc72221f477f25fe54395ffb3d25a2eea7912bf6dc,0,2402.0225
cd7c649e13c3a17ccbfb447e1d582a22df616f49eeeae3178d5c850a75489e96,0,2008.4635
cd7dc32467c36178152d9d41c9677ffe159c5a35089b8e8f574f40d2081be26d,2,1510.621
cd8ddc0e3c9daed8736715e5fea09ad08fc7b930d43820d462caeaedd19cc0cd,0,938.576
cd917822a33f21db344e470da635f7bf9b56afca30de1a0d57033f5b08a0a678,2,2776.768
cd97f70144480b2e19fff3616a8b836ea8a31935c95fd58b942b12b92291e15e,1,3930.7360000000003
cd9ddc0b35de2f2d01fc6e4bb4d2c0bd47bbb5bdd9cae4656785f2935dee9678,2,8019.567000000001
cda488d36c341f4b331bbcc71aa3ce76c1fbf8c330db87df2662e3f67daecb5b,2,7775.02
cda5fc1468d38fe2861a49bfa5dbc87a1feda6e8c6b88a6b1a73e2e1a32a2a3a,0,2447.2485
cdab817b5d807cde7d29bc116849ec2bad6da5f04a2610ee0305dc061e96a502,2,8640.4805
cdad4b9abaac8e6033dd21736265637b55c83ed3e3978d75daab81a7788d21d8,2,1765.493
cdb04606cedfd0d62f40e3b4391267a34dade6a66a4caa91abb7f90a60cb73bb,0,3193.8940000000002
cdb7b6cf3fbaa78e838a068070bc2e3e6733ce637a47ff65d092b359e3830bdb,0,6148.928
cdcfecf0ddef9dbfc0be23f9030f2bb3241bb1e6f06937df2e9d3a3d774f86dd,0,2280.6499999999996
cdd1f9824d78a0c4590c53cde6703a10a21477dbdfecffada12f7ad1260c4389,0,1582.1535
cde2d6c2d4aad8f3cde6434d84c1a0ce13ad024948b99bd7175f48d1ee6d55b3,2,373.51300000000003
cde37a37d302fb36a9f773ad4b8fb39fb0185a4713a29d12e2c7c2f5e30ebe7b,2,802.8995
cde91c7f45e317fa771d9e915b50d26a50047415c0924f427a20cc06dde0de16,2,4986.7705
cdeb263c764892cd159d3bc351b6b4f908676f432b7f3373cff2d712f11a2aee,2,1919.7115
cdf9451a426c35755a352b1af11a7ba0eaf218cc272c07b3f0d4862058ed9970,1,2786.041
cdfa9889ecfd1d0c9b3ef1a1623ed95b0e1d3ba43c030074b55cdf2e1787d61f,2,1957.364
cdfb0b9bea4f76c0ee1926e5f5b54d7ae5342707ceef7ab903b065f00ffa040b,2,522.7735
cdfb5469dc2d5222eb5f34c6800de85bfeb35f0f49997ba4486cc18f275bb4f6,1,5738.481
cdff4d642569edcab19246184f951760819f219a02d3d2f75091e2e07f87fd0b,2,7830.6900000000005
ce0078a5aa89751632daf0f3b3046ec6f19ee15cf548a810e97aa9c3f6709512,2,3723.9934999999996
ce08d017efc4b12607a48eaa3ddcbfd41fcb34510bfaf8a87f270f9f3f9e74e1,2,4830.432999999999
ce191bea3823d85315bf9d8a27a29ddfb8738450bcb1be45710141ea4dc98f18,0,547.7040000000001
ce1a45f9497e6761bcd8bc7cf7d1d5c4f04607834bc30f50a4d789bd0d1e7efd,2,2525.0675
ce1e5a121458bd74f342525e15d436ba809c40277fdb5fecfd9c21c90c991166,2,624.5980000000001
ce20783f3eb7e3b16b7f062e26c8c2cb44fff10b50357c18cc5d137fedd1808b,0,5281.8465
ce23fc3ac6064356c6abc661749e94f06deb94cae023e77a83fff37c046db6bf,0,1307.1855
ce24f1928b83a9265095a010a4fcb1dc6628a0686a5e94960c2a7a1413964f40,0,1793.0625000000002
ce2bbfe1cb31265903b045f5e3fb9b0f082a0305c9179921128e06060d1c84dd,0,8036.5960000000005
ce2c0fc9afe0000fa96c34948adae1d71d2fde914a1dc7e4a7a2f6cdbb60710a,0,5440.986500000001
ce2e440b9791aa62512c064c26bdb4ab95ca466fc93ba35b5fbca0e403e4fbd0,0,4606.9775
ce3286e328896bbc63e5b3c671c0041a5006b25cf49e2754b41a504105201baa,0,4805.7615000000005
ce3359b99ffe82293fe16fd72b4d637fd1662481ab863f100190efb79b03e75c,2,5845.959
ce42087f35bebb3ac73b9c3473cabe2b9c5db09d8325070122b28d071c8fc2e2,0,1425.3525
ce4307cd2bcc48b4fd6264c04f599dc2f7b1df8dea38c3f5e0f0be2ef8f34944,2,1979.6865
ce4717c3b3761501291c5bc8dcf090de8abd5b04f4f53016c634bb8fb7bbca59,2,3305.0935000000004
ce5764b89ec1d270a54c2e76c3613bf8ea2d13ae18a120540e4323dac0138c78,1,5005.9965
ce603d383a60291a0fea1f4d3c5859726748c542b519e655633f2664933783a8,0,6576.0025000000005
ce63b0068772f9759969c22c4c85d1d805b27e830b58e8d45529f73b1ac1c3d5,0,2771.0604999999996
ce644b6cd7353bcb576f8c9efcc5c47c17e3ca5519f9cb9a6c2ddaa50f488d62,0,846.558
ce66e51f46ee71001674442a1592a66b4fdf0692c34eebe180c64e2332925da2,2,5275.371499999999
ce685db571c02218abb8379945239e9d4c7814340f5b1d751f423ec79563c3e4,2,24.011
ce6f01f926906391be3388f55610613f9e6e90c510f9602ad0aebe5fef90df07,2,2330.5710000000004
ce6f84f762cb6e780acd88057fae0e18e7aad08d41665b07cb9ff2ebb125c9a4,0,1597.2690000000002
ce7731e72f5bf7a6342a22707fe41d817eb31d9420f69b442dc4ce5046a64bd1,1,4195.093500000001
ce80ad02213c4e6cde330fc580eec88c9ddb728899a480a90bb0d870a3465695,0,3782.8623333333335
ce821f43b1b950819314b86e63f2603a7d81dedce0162b1648694915266d3a0e,2,12083.998
ce84b65042417c2d124174a0eeb775751cd0adf13c6ba129c2a9d6623039477a,2,16178.053
ce8bf1be565d93ae36c7a907cfb25272ad2813e7fc082fe0961ef1e040a662a5,0,1845.2554999999998
ce8deb817aa0dbf8fe881fcb22b36f530da4c20b1e71be45dc195a6765df6098,0,1022.6475
ce916076fb6b115355bca31e0e39fe080a6bad0ab34ed77d44008f77953b63a7,0,3795.2720000000004
ce9ab5b4a9b09ee7df3eef4794f55fe5c23551489ed2cf297044c7e576cca769,2,419.29625000000004
cea0a57c28c9da936fa3e2822ac83b16354c9313a745aca8074ef5cd140b9d46,2,4640.754499999999
cea17623c81c7ccdb189e83328ed60c7bf7be8bff1641bd1f6bcb50455e5e0f5,1,9104.452
cea7856e6ef7d05dc3e0b7740868f691afd99b3018c968a1ceaffa8e5a036662,0,2925.291
ceabac33d8c9572da9d476d391ed7d409cc55171e743831674937c2ba016146d,2,4149.9365
ceac0e08f6612f4f630dc5c4e5748b952ea8ffa4c1d0980ca62b5780beaa869b,2,9289.147
ceaf7c0bb2d8b0e935ee71fd9657ffdf40ea5f15566689db10081886c2d5063b,2,7276.333999999999
ced29bd4fcdaa47c28be82bda81f109032bd6e4ca71971515c48cf91d88f027a,1,11010.6705
cedccfb6cc04c7dbd2bbc1e1df4088462545a7a55678c83114961df896dfcd98,0,9259.79
cede2e575a62347e5dc95998707def64c48dc9fafa9b22eb1aa674767f39a6f9,0,3223.091
ceec7c6214e2b3c4bde3939b52da7d85af25c6c357a73aa9e2a843da7c6cb521,0,5669.871999999999
cf0963a208fd4437090db55b685e65123c0c3b251c747d2e0bee5a00939844de,0,12859.570500000002
cf0bee3e6b71139bb0e13e98e107a648624f0d4e77a415d9f11168a73dcc8f59,2,5523.4635
cf0d3f6e85c5aa3960455a4308ebc393eeaba9fbbb1d2ef667813410de3880b9,2,2845.0739999999996
cf13e110f84b447acd4459d9c70103618dd85d1ca8c6ea4679361931c5f71de1,2,939.648
cf1c44d30cfaf622393961e1ffa77428cae34dc1fd84a7d334e3f53d7c0b78f7,2,11914.397
cf1d51a69f2ca3204022e7c299ba9f43ca92a7557d26c35209c8df40add39dba,0,2221.861
cf28ba689e9f3c7437de853da4c19783c70d264695480e97904ad731cdd3e779,0,7431.363
cf2b8ebafc6ff82b144bd1f3a279d93ec0e934698d5391afe790ec9ddda10c06,0,5071.7585
cf2f58475723f338ee43384aeb66c8081354e0719463c982a4b96e128c212879,0,3815.097
cf3d4565e20d7b366316beb54d62b93b0219789b5001ffafe046a42377e6ef7e,0,4113.608
cf4addb7f8adb694b5cc8db520447ed0ed79d96a14d00d1d301a99a1b09ee0f4,1,1016.8375
cf501a50695a5dd4b62e0c3804dd94811bb76f30e61b7016190f3486b3701527,1,1604.2755
cf569c17d9472d275801477397647d32b43691864953648c2ccd79f809b50ad1,0,4199.4545
cf6672fb9ba41b9d07830bd092c4e162c651bdff458aead251ec028efbe933b7,2,1866.1925
cf6ea769b16243de9e3c4e03203e87b24ca611d622d1d0f7c783c0e6dcd78e4d,0,5580.5095
cf71c733b340663f39ea28901c535b4dba33c195936824ca7ef37f95e7977aff,0,2578.196
cf761e5a4f61c568f861270b4376af01b56d1be173e59f2c0c9888c0a21d10f5,2,2053.569
cf8c7b97bd20e4489a8914fe334ca266d7d5f23875dfb2368bf4b7b95cbc2ffd,2,2603.541
cf95c24e1fb56481e863a68b3fddc7d5ce72576cb8510c2df97208959491eef2,0,1298.3445000000002
cf9dc1b5d4be53d09eab8bad73b5b6980ce0ba12053d9c7662eec86f72455beb,2,1802.2520000000002
cf9f48a6be14e3e7f60ac804765e26af237d756f4387eca9ce2b55acfff45bcb,2,1770.6885
cfac8cb49d85e20980ff31c4bbdd894e3c36714f9ebd8222e7221a4f64ed8f18,2,15580.9445
cfcf0c7f4017fef8a8b6dd3bdc5a5d6db9e629b90c9ad6f10f558c8827508735,0,4221.880999999999
cfcfbaf5a5c8c8102b2d5b2f05783685aeed522cc1fba11cc0358380ba2d2629,2,4382.472
cfd0b39d3afd690bd2fcc06a7c48959f8b4cf38b21c215b6b50707c779ee074e,0,1300.0785
cfd1dba3b7ebb6e68ed7d4ddaaec5ddf2b47bf5b7dccb5f3b7572172d7aaedb0,0,2602.822
cfd3ad3f5021e6f9b7c6d6c2686f752b8b4c626c1c21c911d59e019251b48c81,1,5000.9220000000005
cfd8d107803a71e4ad960a99e916676b6e5b1f75196954fa6af2ad2689d94b72,2,17121.448
cfdc9b95524260f2a69ebe65ea7b3d2f0c5989a64dd012a756956e8dfa3fa926,2,2865.5285000000003
cfeb6ad794fd70db1d50c653879135a47f38e7a5189ea79b0637f72c6917df89,2,1398.8845000000001
cfef83059fbd8c991a54cf29a531ac65d15aeb5ed8462c4a8a379ee1cfde573d,2,3007.2115
cff24684cf78ecff192aecb9d0008216a7667b51096edb188074ee2fabc4275c,0,2803.4480000000003
cffe0a8dc45138c872c64b68c376e03652aaae7bdc10e67e610e4b31b0ba2cfd,0,993.1590000000001
cfff61afb21a2f623ea05ec9fa6b16273677faba1ae036efc68ad2b7ca186b9d,2,3404.5455
d000ee83059aa007a207b0546c2a3100b7de07a4e0171cc4302abb0aa0677d7c,1,8072.771000000001
d008966b15b36f9aee8233719f9be97305f3d67649d4a1668dc71b679e3a5c8d,2,4573.501
d0109a9a45ee908cf5b9957991f340183b7b2240cc05cb1cc8d870dd2c5bccc1,1,4392.7685
d0141ce116e20a722ec3f88637e68b58fd4bac0d99a05d21d9b016fcad2ffd7b,2,541.7835
d0173c1415ab515ce2b3ea7eb00324d037687c0939f6bc217b5c0be641a51374,0,9815.3565
d01d4d67923808188446df3c759b0334e758a90db28efe83b68b6b3052baf7c3,0,832.523
d01fc952d2fda2f8184fc6f24d8d7cedc94ca1692ba0c52cac1173862457501d,1,5578.189
d023c00876665875c131c9a3ba3f24f6ebf05726136ee3793a5642c83d4cb70e,0,2868.7670000000003
d02869e4bf7908752d9f10e407d16106d7692ff5e8542e5e7f1679b6f2341b07,2,2853.1934999999994
d04e305f4da7b42d5269318b0fcd482ad6d6ae586c7fd49ef293dd53537c46ce,2,1701.9845
d053d5bead26690a1be4a367c33107e8bda94976fc2f17a1d4a4438e476f18c9,0,3099.7749999999996
d05a25ddf57005f5c04943d6545fa46077ce9f534532910a0a7644aad219d35f,0,766.6675
d05b780e591360874f0333b9dfba333a7f630c8c1fa47b0caf355bed026b64ce,2,1515.9795
d06029a3eda89c783fe3d03b2515aa9eacc8664d2216b669aecb3db260a1b77d,0,4348.095499999999
d069904d184747bf84c6d0e02403598154c86c4aa47861b20d40350d323c68f3,0,4181.4664999999995
d06e879a18da84b7059d4fbb2de3d0f3323f62b0a67cf7db8e9ff320461e01b4,1,9138.062
d078440f7ef588149180e620fca8562a16d5c63d0d3cd11a4a95901981549d71,2,7670.4095
d07a3926966bbf8117e7ebd74c55b1d8380bd50c0aa0e3aef115e86d341b99d4,2,4363.045
d07c48b3726d6a50bde8535e3a8c20d539f8ce15fc7b327237166862cee5f132,0,1026.683
d07e72fde554ad5532040153cd3639ee1698a9b7857db914194d9d825c653b6c,2,2204.453
d0842417a9e771d2363d775f92f487cb4745f0c70a103d5b92ac43d28dae391d,0,1933.078
d087f2c686314a689629598c1b7aefdb5b970fdf9bb5b77c113808fa111a1a18,2,3958.798
d08a0f791b29a87c5995e20911629c9159cef49b54e1ae383cf48e0066880f94,0,2858.3104999999996
d08c373f072b801e9b0ea1c49c53ac90fe3987472cbd7e5bf61b14957cc405ed,0,7037.485500000001
d094b531f1975b534299d9df1f002923757faf9bae5abc7a5e8bba0a4c9cd861,1,22082.436999999998
d09c4e3aa2d12550e9469cf14517c2721a820a197a35af9284e7c9e5eb9cd9f8,2,3744.2969999999996
d0a2ab327945c7b992d6491000c180dd24b81b77a8b6659862b770e5d5ab3fff,0,2101.908
d0a3c7625c9399837915317c04c9773251e3feeb804c4f8151c923a06ae7330d,2,2730.6075
d0b07c2a70f7a97240f5b6f2cf245ce5609c1e64ab067d7be35240ff6744c4b6,0,614.5765
d0b19c1e248112507588631726b06de767f28ba46c258fe35576a96b394092a8,2,4594.579000000001
d0bbe5c92ba1f17f9108a8a96bba6e60d015778ce9478e88dc4413513544d6f5,2,5294.413500000001
d0c2dd456791c3d46bfe4f9682ddf567473d7cfe757ea98e52e6ab25af772141,2,4075.6515
d0cac1372dddef124914e3c0dff7aa5df1b60f4a6017f2d2b391664816a53539,0,3222.214
d0d2cd38883e3b23a650b0740078c0e66ca2e914b4207f85b3f3da28c39f5ea9,0,3312.0910000000003
d0d9e2af405f7a9a11f22d159aa94d57dedd98090d344320d3dd788cadcca939,0,4595.76
d0dace579ccebe6a7fdd7723ec410a285da990158b6e9847f97ab7947211f118,0,2322.585
d0de79a37cfd862eea948eb4dd5d57a0c5f617444c5f6a544d18b8b8a365600c,0,3780.8990000000003
d0e1ce225f8bb9df1b766226a223e17fd01263331b0a262896414e1649785a01,0,1402.5610000000001
d0e5ceb7a29934f833135e21227b395fdd0556f808bdd9d02d45bdf1669848c4,2,161.4235
d0ec91c85715c2132a96f1fa043cf0f99164a0d5ed5d4fa981f11ecbe8e37550,0,296.172
d0f3e6aad8662ce8e960e4349377ad9efcff86a00285269049dde707d9633a77,0,5815.032
d1002a999baf1da7c973aec50ff265d14cad19034d27eadd57f37c22ffcddc23,2,1800.8805
d109b2bd4499d3ca4b04698607bdef68e95146bca06ed4ebfd094325f3462e1e,0,3780.8125000000005
d10e27f15ad8e0ae8189f7f9e63728a759ffca1ddc6caa9cafa729452387f46f,0,7117.496499999999
d1118ec17e2eb9a83ce598b22e9803e1a5d08a74fe3cda15f6b2edfe87975517,0,1423.5665000000001
d117a28fe44f4ab6b3f56b291d3d8e849824b68deeab5e067faebaab8fa9e0d8,2,801.6645000000001
d11ef6ef25d702a18ca7e2980c1f2d1d0fc1d36fc2379cafb02ced5fe30157b3,2,1737.5
d12612dc1a6226e8f28ced700e360264c07f15fca7b5ac67f70f92ec79bda059,2,3929.9935
d13b550f7e1790feeae30c25b5e44ae19af7e09e374ac72681e05e5f8c92979d,2,937.3050000000001
d14476b4163935843b199a024ecb102b7547f1e41f30031acb6943d50aab1880,0,1047.986
d14f9cc54ea92f30eac5c0c997bb42356d7f87808f107e2d9ddf0ec61ca8543e,0,1813.7270000000003
d151e984ab4e1c317c5e70014e4f8091faa7b33bda5e1b7a42c1dfb485d9e4be,1,7840.412
d1588611baedf029eb9130d78096bdebb41d41287ea904fdfd65d128526c30c0,0,4118.077166666666
d15c736484604a3a5903b72318bd1ad7900f9cecff26e512dc35dcf70710e5da,0,580.937
d16041bb345fd2e97dac0fd83626d61522ac2a05db145b74555f4bfb949ecf22,0,3690.371
d1644068b65ff76d55ec7c0da372aa21499e73e929ff006396dbc57855d6f2ac,1,2390.9945
d16a54817695b75726eba0634636707d78b062a01e2de3146724ae95bdb598ac,2,4089.9575000000004
d16ecae81681ac1bfb3dc9dd2c4e3dbf51701fef34fa57a747bf7f5637a4ed5d,0,4269.9005
d1714bca63d0749f1ad155698a930f60414104fa3c11e233fbef288e74ca1cbb,2,6032.5365
d1759f6d43a9a126afff7c7d8c84552b5ddb0d3cc8b50c35e129b269fb59731a,0,2616.3895
d1760bc7ab7b259905c6cec47cbb4d413ea0e6b38d0518f47cc74d7ad8c8db84,0,3584.9030000000002
d17a3e226541e4e5ead6fb72c848dc1a78a292261114e751009f95cf264442de,0,5624.5595
d17aa5503afae22b6a79f6fe4d44017ff6baca1cc064988b464aaf57d812f834,0,619.8455
d17ca9987fd99596e00aa017101ddb0ece697417c98a5fd53d81065fcf70b982,0,4414.206
d1805c82391034b9a528e4d752d798e3844904f9f18e6a56ca7353cdd6b2b174,2,1512.1405000000002
d1869319d26da7d8c355ac4c6562213d78bad6bf2bd63027c3d8ebbd9d95ce8a,2,3637.9410000000003
d188c0066efe19c7f2fae5afd7b3f3c0058cd3a0552031a99bce9d18c2028874,0,6522.838000000001
d19082de6e8773c8c1645d6f3fa91bb786cbfc099a060cbfe3c158ac7a5d4431,2,1916.7235
d193ef2b489c7f2d693aaf51111a11e3fdcd6ada880ff074cc0af83c4e22eaa7,2,6355.9955
d1ac4b7d55760dc85790e76a06350ecf4735843080029d9552a9b0070698f4a5,2,8622.404999999999
d1b11b181095ebfcf2c9afcef9d3ba133ecf50af00482be605621dce1a243a66,0,1760.5689999999997
d1b51c83653fc9ad52ef005e6f4f0f7e14f30e4b2bad33ad529882dac1f69628,0,3712.6555
d1b57faf0c6c2c6896a5192b68682ab723e5134c204ecc0eb87fe707c39c8d40,0,3327.6465000000003
d1b692d2b02474677a4b175c1b8c4e978dc5e5aa2cd3f57c67b2c04fd2f627a1,0,2273.3895
d1b9c1fa1cc06dcc3764628c480f62dda3286eaf62eea6af54d5adb9c8a3d0f7,2,24330.047000000002
d1ba6694739e5d146c4ee618361b758b17d2af4b1551046cb081f4148085a187,0,2331.484
